Feature,Chi2 Score,P-value
thal,48.01286813372632,9.379720991263944e-10
cp_4.0,45.129614719629956,3.736737343449328e-09
exang_1.0,41.534482176278175,2.083076303272591e-08
ca,35.395824583850796,3.852010556736744e-07
slope_2.0,22.408431780182642,0.00016618076217687244
cp_3.0,21.974964645866542,0.00020273327535958715
cp_2.0,16.942450216450233,0.0019833521869641684
oldpeak,16.451213350986144,0.002469786119350024
sex_1.0,7.4992228014309275,0.11174356887167271
fbs_1.0,6.658223240174472,0.15509006478372922
restecg_1.0,6.5572657017779,0.16121775380852696
restecg_2.0,6.458946502848926,0.16739553515943897
slope_3.0,5.528483015242602,0.2372371214771907
thalach,3.1339763052781127,0.5356604186316649
age,1.2448861863910814,0.870654546642786
trestbps,0.6220144617908367,0.9605862435183231
chol,0.1759312080899822,0.9963506052462794
